,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
239,0.5292936979378743,3,-0.16227685999546024,-0.17797709680270007,1,0,1,3,3,4,0,15,3,3,0,0,6,4,-0.8700093418399558,-1.6893684979547727,1,1,9,11,3,-0.5744104693040701,2,2,1,3,2,1,2,-0.7668515484464018,1,-0.2886528311122454,0.16698434058958755,-0.7352086055781425,2,2,1,0,-0.943515825209808,0.7837398258412053,-0.12024172373467251,-0.05418556501949394,0,0,1,1,3,1,2,7,7,1,4,1,-1.2301223827336651,1,1,-1.1836346493839314,3,3,2,-0.7521758378613593,1.4092560539966683,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,4,2010,8,4
240,-0.8521306835231489,1,0.5014572397180056,-0.15201959081765778,1,0,1,3,3,4,0,6,3,3,0,2,8,5,1.216597507067221,1.120935690454982,1,1,9,11,4,-0.37497251106093415,3,2,2,4,3,3,6,1.3913183261408224,1,-0.2886528311122454,-0.1793923738464464,1.1596504010724302,2,4,1,4,1.0437772865131092,-0.7951632272572445,-0.12024172373467251,0.09620457549470174,1,0,2,0,3,1,3,7,7,0,0,5,1.229608433496612,2,2,1.2961108818134557,3,3,2,0.39710392951708773,1.832003914862733,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2010,8,4
241,-0.5758458072309443,4,-0.5085729120198772,-0.6651563886686866,1,0,1,3,3,4,0,24,3,3,0,2,5,9,-0.8700093418399558,0.5879469650669251,1,1,9,11,3,-0.5744104693040701,2,3,1,3,3,1,5,-0.25143496254396513,1,-0.2886528311122454,-0.4759632862067108,-0.8469391607236034,2,3,1,4,-0.7675575809426748,-0.7951632272572445,-0.12024172373467251,-1.2363662898209562,0,0,1,0,2,1,3,4,7,0,0,0,-3.9335353847815136e-15,0,0,-2.212962983088507,0,0,2,-0.289271487111707,-0.07036145903455733,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2007,8,4
242,0.5292936979378743,4,0.15516118769358864,-0.5529077141387742,1,0,1,3,3,0,0,24,3,3,0,0,5,4,-2.360442805345082,-1.6893684979547727,1,1,10,12,3,-0.5744104693040701,2,2,0,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,-0.06166956894008193,-1.1798506107488544,2,3,0,0,-0.7080422924405562,0.4675008979346943,-0.12024172373467251,-0.14365818026211669,0,0,1,0,3,1,2,6,7,0,0,5,-1.6053355580908262,1,1,-0.5660376491611859,2,3,2,-0.7521758378613593,-0.704483250333654,0.9009410748101997,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2006,8,4
243,-1.680985312399763,3,0.5014572397180056,0.024571627505293982,1,0,1,3,3,0,0,5,3,3,4,5,6,6,0.289216685330698,-0.23576288326007205,1,1,6,8,3,-0.5744104693040701,2,2,1,4,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.13302583917429012,-0.9837520853915148,2,2,1,4,-1.3885866783560863,0.5591643552989004,-0.12024172373467251,-0.5681771844983907,0,0,1,1,3,1,2,6,7,1,3,5,0.062278554607666944,2,1,-0.8654786189661534,3,3,2,-0.7521758378613593,-0.2817353894675896,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2009,8,4
244,0.805578574230079,3,-1.6628930854346002,-0.16404623451729128,1,0,2,3,3,4,0,5,3,3,0,5,7,5,0.7529070961989596,0.8302145675160418,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,1,6,0.551298954223234,1,-0.2886528311122454,-0.7114088960194397,-0.24952272300705705,2,4,1,4,0.1536355802205525,1.2397655262281306,-0.12024172373467251,1.1318025051114418,1,0,2,1,3,1,3,8,7,2,2,5,0.6459434940521396,2,2,-0.04669471715569541,3,3,2,-0.7521758378613593,1.258274675115931,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2010,8,4
245,-0.8521306835231489,3,0.645747261394846,-0.01170874765526705,1,0,1,3,3,4,0,21,3,3,0,2,7,5,0.5541826343982761,0.15186528065851485,1,1,10,12,1,-0.009336254281851693,2,2,1,4,3,3,6,1.0645222780580008,1,-0.2886528311122454,0.7895568665367074,1.7958305007782183,2,3,1,4,1.835589385715209,-0.7951632272572445,-0.12024172373467251,0.678728410904118,0,1,2,0,3,1,2,6,7,1,3,5,0.3958013771473655,3,2,0.6130111694458735,3,3,2,0.8201027327883217,-0.11565587269877851,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2006,8,4
246,-1.1284155598153536,4,0.3283092137057971,-0.13778806243975816,1,1,1,3,3,4,0,24,3,3,1,5,6,8,-2.0292353690106095,-1.6893684979547727,1,1,0,0,3,-0.5744104693040701,2,1,4,2,3,1,1,-0.9730181828073765,1,-0.2886528311122454,1.0250024763494363,-0.08534721340556341,2,3,0,2,-0.6588774888953277,1.5422549355300106,-0.12024172373467251,0.7853340801293706,0,0,2,0,4,2,1,9,7,0,0,1,-2.8560461426146957,1,1,-0.15430631567935563,1,1,2,-0.7521758378613593,0.20140502295076984,1.4737892453628048,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2006,8,4
247,-0.8521306835231489,3,0.5014572397180056,0.07949330040028693,1,0,1,3,3,4,0,19,3,3,0,2,6,5,-0.5719226491389305,-1.4955544159954794,3,1,10,15,3,-0.5744104693040701,2,2,1,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,1.810575809089984,0.7058875342571909,2,4,1,4,0.5495416298216023,-0.7951632272572445,-0.12024172373467251,-0.2673969034699993,0,0,1,0,2,1,2,5,7,1,3,5,-1.0216706186463536,1,2,-0.10283989899412681,3,3,2,-0.7521758378613593,-0.2515391136914421,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2006,8,4
248,0.805578574230079,3,0.41488322671190137,0.08019485461609888,1,0,1,3,3,4,0,13,3,3,0,5,7,5,1.0509937888999847,0.8786680880058652,1,1,9,11,1,-0.014876197566383247,3,2,2,4,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.6175004593658671,-0.4957859874092975,2,4,1,4,-0.8348357331624611,1.1022703401818215,-0.12024172373467251,0.2903791872978405,0,0,2,1,3,1,3,8,7,0,0,5,1.0211566694093004,2,2,0.1264195935128014,3,3,2,0.39710392951708773,0.3221901260553597,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,9,2007,8,4
249,0.5292936979378743,3,-1.6628930854346002,-0.33241924631216013,1,0,3,2,3,1,2,11,3,3,0,0,6,7,-0.4394396746051416,1.0240286494753355,1,1,10,4,0,2.040442760994823,3,2,1,4,3,4,3,0.555685478358574,1,-0.2886528311122454,0.40695775059102285,0.8814641209143438,2,3,1,4,0.7280874953279581,0.808947276616362,-0.12024172373467251,1.1965273757124881,0,1,2,0,4,1,3,7,7,2,3,5,-0.8549092073765042,3,2,-0.3929233384926891,3,3,2,-0.7521758378613593,0.7751342626975717,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,2,0.9204720525311878,6,2007,8,4
250,-0.5758458072309443,3,-0.075702846989356,-0.5178300033481764,1,0,2,3,3,4,0,10,3,3,0,2,3,2,-1.0356130600071922,-0.914112170117599,1,1,10,8,3,-0.5744104693040701,2,0,1,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.3639436487983127,-0.7511701134560654,2,4,1,4,0.37099576431524656,-0.7951632272572445,-0.12024172373467251,-0.3987503173368284,0,0,1,0,3,1,1,6,4,0,0,0,-3.9335353847815136e-15,0,0,-2.212962983088507,0,0,2,1.3468559595034433,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,2,2,0.8196560661262992,5,2010,8,4
251,-0.023276054646534976,4,-0.39314089467840485,-0.5779632218463439,1,0,2,1,3,4,1,14,3,3,4,2,8,5,1.1503560198003264,1.0724821699651588,3,1,9,11,4,2.090302250555607,3,2,2,4,3,4,6,2.4769830496374445,1,-0.2886528311122454,-1.28417561989079,1.1756119089503532,2,4,1,4,1.1964469396272395,-0.7951632272572445,-0.12024172373467251,0.20852126271416435,1,1,2,0,2,1,3,5,7,1,4,5,1.1462277278616873,3,2,0.3042126693345008,3,3,2,0.2295006301077309,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.474761501705696,-0.0686917475382071,0,0,0,-0.08768781151769864,12,2007,8,3
252,0.805578574230079,3,0.21287719636432478,-0.2155603583640547,1,0,2,3,3,4,0,5,3,3,0,5,6,5,1.084114532533432,0.9271216084956886,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.5224166554030342,-0.5915550346768355,2,4,1,4,-0.943515825209808,1.1343525502592935,-0.12024172373467251,0.23707635268521418,0,0,2,1,3,1,3,6,7,0,0,5,1.0628470222267627,2,2,0.21999489657685373,3,3,2,0.3492172725429858,-0.02506704537033614,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,12,2008,8,4
253,1.6344332031066928,3,0.7900372830716863,-0.11694188002706009,1,0,1,3,3,4,0,19,3,3,0,7,6,7,-0.24071521280445807,0.297225842127985,3,1,3,4,1,0.02390340542533762,2,2,1,4,3,4,2,-0.38083742453649183,5,3.3079337523586565,-0.2608927772431603,0.5576735325336202,2,4,1,4,0.36064527935835633,-0.7951632272572445,-0.12024172373467251,-0.406365007995775,0,1,2,0,3,1,3,7,6,0,0,5,-0.6047670904717302,2,1,-0.7672245507488985,3,3,2,1.9055336242012995,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,10,2007,1,4
254,-0.8521306835231489,3,0.3571672180411652,-0.21215280931582522,1,0,1,3,3,4,0,19,3,3,0,2,5,6,-0.47256041823858885,-1.3501938545260093,1,1,5,6,3,-0.5744104693040701,2,3,1,3,3,1,3,1.0491694435843113,1,-0.2886528311122454,-0.3967267829043501,0.5850361174672024,2,2,1,4,0.3916967342290269,-0.7951632272572445,-0.12024172373467251,-0.38352093601893517,1,0,1,0,3,1,2,5,7,0,0,5,-0.8965995601939665,2,1,-0.8374060280469376,3,3,2,1.2431015360595556,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2010,8,4
255,0.805578574230079,3,0.24173520069969287,-0.1782777628951909,1,0,2,3,3,4,0,16,3,3,0,5,7,5,0.9185108143661957,0.6848540060465718,1,1,9,11,1,1.0986524026244586,3,2,2,4,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.9231269721035441,-0.18795690690649694,2,4,1,4,-0.40787822869074053,2.151816927001981,-0.12024172373467251,1.4763672574287763,0,0,2,1,4,1,3,8,7,1,3,3,0.8543952581394512,3,2,-0.2057727323645844,3,3,2,0.7801971853099033,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,2,2006,8,4
256,0.805578574230079,1,0.1840191920289567,-0.1729659952611861,1,0,2,3,3,4,0,6,3,3,0,5,6,5,1.0509937888999847,0.8786680880058652,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,1,3,0.13019263723060504,1,-0.2886528311122454,-0.46690768582929815,-0.441060817542133,2,4,1,4,-0.7727328234211198,1.184767451809607,-0.12024172373467251,0.4045995471820397,0,0,2,1,3,1,3,7,7,0,0,5,1.0211566694093004,2,2,0.935845965016854,3,3,2,0.9717438132063112,0.1410124713984749,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2008,8,4
257,-0.8521306835231489,3,0.299451209370429,-0.1706608885520897,1,0,1,3,3,4,0,13,3,3,0,2,7,5,1.1503560198003264,1.0240286494753355,1,1,9,11,4,0.4227793219116094,3,2,2,4,3,1,6,1.9527934154643278,1,-0.2886528311122454,-0.672922594415436,1.2462985866954408,2,4,1,4,1.1421068936035659,-0.7951632272572445,-0.12024172373467251,0.16854413675469462,1,0,2,1,3,1,3,8,7,1,4,5,1.1462277278616873,2,2,0.8750220180252201,3,3,2,0.2295006301077309,0.9563119173544564,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,3,2009,8,0
258,0.805578574230079,3,0.645747261394846,0.1922430850843509,1,0,1,3,3,4,0,13,3,3,0,5,7,5,0.9847523016330902,0.7817610470262185,1,1,9,11,1,0.378459775635357,3,2,2,4,3,1,6,-0.18125057637852693,1,-0.2886528311122454,0.07869223690981418,-0.2153194918400792,2,4,1,4,-0.5165583207380876,1.1045619266159266,-0.12024172373467251,0.5264345977251856,0,0,2,1,3,1,3,7,7,1,3,5,0.9377759637743759,2,2,0.42586056331776884,3,3,2,-0.7521758378613593,0.7449379869214242,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,5,2008,8,4
259,-0.8521306835231489,4,0.3571672180411652,0.21900236731603542,1,0,1,3,3,4,0,24,3,3,0,2,5,5,-0.505681161872036,-1.3986473750158326,1,1,13,15,3,-0.5744104693040701,2,2,2,0,0,0,0,-0.9730181828073765,0,-0.2886528311122454,-1.28417561989079,-2.4111669327600573,2,3,1,0,-0.726155641115114,-0.7951632272572445,-0.12024172373467251,-1.2059075271851698,0,0,1,0,2,1,2,4,7,0,0,1,-0.9382899130114288,1,1,-0.771903315902101,3,3,2,-0.7521758378613593,-0.02506704537033614,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,12,2008,8,4
260,1.6344332031066928,3,1.8000674348095693,0.8798664386108958,1,0,1,3,3,0,0,19,1,3,0,7,6,5,-0.3069567000713526,-1.1079262520768924,1,1,10,12,1,1.6360269012240194,2,2,1,3,3,4,3,0.5008539266668254,5,3.990045000947965,-1.28417561989079,0.6944864572015316,2,2,1,4,0.5676549784961602,-0.7951632272572445,-0.12024172373467251,-0.2540711948168427,1,0,1,0,3,1,2,6,7,1,3,5,0.5208724355997526,1,2,1.9230654123426063,3,3,2,-0.7521758378613593,-0.704483250333654,3.765181927573225,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,2,0,-0.08768781151769864,5,2009,8,4
261,0.805578574230079,3,0.3283092137057971,-0.09308903668945367,1,0,2,3,3,4,0,13,3,3,0,5,8,5,1.1834767634337737,1.0724821699651588,1,1,2,3,4,0.921374217519449,3,2,2,5,3,1,1,-0.9730181828073765,1,-0.2886528311122454,2.070924319940598,0.9681123065373544,2,4,1,4,0.8264171024184149,1.7072491587855816,-0.12024172373467251,2.0151066215492492,0,0,2,1,3,1,4,10,7,1,4,3,1.1879180806791496,3,3,1.8482051698913644,3,3,2,-0.7521758378613593,1.5300411571012582,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,11,2007,6,5
262,1.6344332031066928,3,0.8766112960777906,-0.20503704512687543,1,0,2,3,3,0,0,3,3,3,0,7,6,7,0.1898544544303562,0.49103992408727837,1,1,3,8,1,-0.31957307821561864,2,2,1,4,4,3,5,0.13677242343361487,1,-0.2886528311122454,-1.28417561989079,-1.2573779347273375,2,2,1,4,0.127759367828327,-0.7951632272572445,-0.12024172373467251,-0.5776955478220739,1,0,1,0,3,1,2,6,7,1,3,5,-0.021102151027257703,1,2,0.08898947228718047,3,3,2,1.5783081348782695,-0.5233055956767693,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,2,0,-0.08768781151769864,7,2006,8,4
263,0.5292936979378743,4,-0.21999286866619638,-0.5027966987236346,1,0,1,3,3,0,0,24,3,3,0,0,5,7,-1.399941239975112,0.7817610470262185,1,1,10,12,3,-0.5744104693040701,2,2,0,3,3,1,2,-0.4597948589726098,5,4.00244702364959,-1.28417561989079,-0.2996874620519579,2,2,1,4,-0.6123003065893219,-0.7951632272572445,7.90338859321394,-0.37971359068946187,1,0,1,0,3,1,2,6,7,0,0,1,-0.18786356229710702,1,2,0.05155935106155954,3,3,2,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2010,8,4
264,-0.5758458072309443,4,-0.7971529553735579,-0.5296562029861493,1,1,4,0,3,4,0,24,1,3,0,2,5,5,-1.532424214508901,0.9271216084956886,1,1,10,12,3,-0.5744104693040701,2,2,0,2,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.2552764442693609,-0.8606204531903946,2,3,0,2,-1.0314949473433745,-0.7951632272572445,-0.12024172373467251,-1.4305409016240949,0,0,1,0,2,1,2,4,7,0,0,1,-0.5630767376542679,1,2,0.14513465412561188,3,3,0,-0.7521758378613593,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2008,8,4
265,-0.8521306835231489,3,0.5880312527241098,0.15766648444790463,1,0,2,3,3,4,0,21,3,3,0,2,6,6,0.32233742896414525,-0.18730936277024868,1,1,5,6,1,0.5889776204475559,2,3,1,4,3,1,6,0.31661991298255016,2,1.1251777568728678,0.08774783728722683,0.831299381869443,2,2,1,4,0.671159828065062,-0.7951632272572445,-0.12024172373467251,-0.17792428822737646,0,0,2,0,3,1,3,7,7,1,3,5,0.10396890742512926,3,2,0.48200574515620026,3,3,2,1.450610382947331,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,4,0,-0.08768781151769864,6,2008,8,4
266,0.805578574230079,3,0.3571672180411652,0.06917043122476818,1,0,2,1,3,2,0,16,3,3,0,5,6,5,0.8522693270993013,0.5879469650669251,1,1,9,11,3,-0.5744104693040701,2,2,2,4,3,3,6,0.592970933508963,1,-0.2886528311122454,-1.0849524115877118,-0.582434173032308,2,3,1,4,-0.9331653402529179,0.8295715545233083,-0.12024172373467251,-0.00849742106581424,1,0,2,1,3,1,2,8,7,1,3,5,0.7710145525045266,3,2,-0.28063297481582633,3,3,2,0.006029564228588414,0.4278770912718758,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2006,8,4
267,1.3581483268144883,3,0.06858717468748438,-0.21215280931582522,1,0,1,0,3,4,1,2,3,3,0,3,5,8,-1.0687338036406395,0.5879469650669251,1,1,10,12,3,-0.5744104693040701,2,2,2,3,3,1,2,-0.14396512122813787,1,-0.2886528311122454,-0.5099217876220082,-0.7694118367451203,2,4,1,4,-0.2862600304472807,0.8547790052984651,8.52059092528691,1.2879036636198475,0,0,2,1,4,1,3,8,7,1,4,1,-1.6470259109082885,1,1,-1.090059346319879,3,3,2,1.3388748500077596,-0.34212794101988453,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,7,2008,8,4
268,-0.5758458072309443,4,0.38602522237653325,-0.36248585556124385,1,0,1,3,3,4,0,17,3,3,0,2,5,6,-1.0356130600071922,-1.447100895505656,1,1,9,11,3,-0.5744104693040701,2,2,1,3,3,1,5,-0.08913356953638932,3,0.4864735877392421,-0.8042287998879194,-0.7238075285224832,2,4,1,4,-0.995268249994259,-0.7951632272572445,-0.12024172373467251,-1.4038894843177818,0,0,1,0,2,1,2,4,7,1,4,1,-0.5213863848368055,3,1,2.110216018470711,5,5,2,-0.7521758378613593,-0.3270298031318108,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,2,2008,8,4
269,-0.8521306835231489,3,-1.6628930854346002,-0.2605600502068501,1,0,2,3,3,0,0,15,3,3,0,2,6,7,0.15673371079690895,-0.42957696521936545,3,1,3,4,1,0.38953966220442005,2,3,1,3,4,1,4,0.6741216300127509,1,-0.2886528311122454,-0.3967267829043501,0.19511928216365496,2,2,1,4,-0.1284151348547053,-0.7951632272572445,-0.12024172373467251,-0.7661591416310027,1,0,1,1,3,1,2,6,7,1,2,5,0.3541110243299032,2,1,0.14513465412561188,3,4,2,2.200834675541595,-0.2515391136914421,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,4,0,-0.08768781151769864,5,2007,8,4
270,0.805578574230079,1,0.7611792787363183,0.021164078457064493,1,0,1,3,3,4,0,6,3,3,0,5,8,5,1.1503560198003264,1.0240286494753355,1,1,9,11,3,-0.5744104693040701,3,2,2,4,3,2,1,-0.9730181828073765,1,-0.2886528311122454,1.1947949834259235,0.08566894242932582,2,3,1,4,-0.17499231716071115,1.138935723127504,-0.12024172373467251,0.8062744794414738,0,0,2,1,3,1,3,8,7,1,4,5,1.1462277278616873,2,3,2.713776723233848,3,3,2,0.7801971853099033,0.06552178195810626,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,8,2006,6,5
271,-0.8521306835231489,3,0.4437412310472694,2.865064425297064,1,0,2,2,3,1,2,11,3,3,0,2,7,7,-0.5719226491389305,0.9755751289855119,0,2,6,8,3,-0.5744104693040701,2,2,1,4,3,4,2,-0.4773409555139693,6,6.303022234800804,-1.0668412108328864,0.7469314116575643,2,4,1,4,0.5184901749509317,-0.7951632272572445,-0.12024172373467251,-0.29024097544683913,1,0,1,0,2,1,2,5,4,2,3,5,-1.0216706186463536,1,2,-0.15898508083255825,3,3,2,-0.10570596871098283,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2008,8,4
272,0.805578574230079,3,0.9920433134192629,0.12499410239723363,1,0,2,3,3,1,0,22,3,3,0,5,8,7,0.9185108143661957,1.0724821699651588,1,1,9,11,1,1.35348979371291,3,2,2,4,3,1,6,0.17625114065167385,1,-0.2886528311122454,0.13755363936299644,0.21564122086384166,2,4,1,4,0.0035535483456446567,1.7393313688630538,-0.12024172373467251,1.4363901314693066,0,0,2,1,4,1,3,9,7,1,4,5,0.8543952581394512,3,3,0.9264884347104488,3,3,2,0.3013306155688838,0.15611060928654863,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2010,8,4
273,-0.8521306835231489,3,0.645747261394846,-0.09188637231949033,1,0,1,3,3,4,0,19,2,3,0,2,6,6,-0.4394396746051416,0.15186528065851485,3,1,10,12,0,0.43939915176520405,2,2,1,3,3,1,3,0.38680429914798836,2,3.5559742063911326,-1.28417561989079,0.4163001770434451,2,3,1,4,1.2145602883017974,-0.7951632272572445,-0.12024172373467251,0.22184697136732093,1,0,2,0,3,1,2,6,6,1,4,5,-0.8549092073765042,2,1,-0.6315403613060225,3,3,2,1.5543648063912185,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,3,0,-0.08768781151769864,4,2009,8,4
274,-0.8521306835231489,3,0.5303152440533736,-0.22077190396722923,1,0,1,3,3,0,0,18,3,3,0,2,5,7,0.3554581725975925,-0.13885584228042533,1,1,3,5,3,-0.5744104693040701,2,2,1,3,3,4,5,0.2245029061404126,1,-0.2886528311122454,-0.672922594415436,-0.550511157276462,2,2,1,4,-0.8969386429038022,-0.7951632272572445,-0.12024172373467251,-1.331549923057789,0,0,1,0,2,1,2,5,7,0,0,5,0.1456592602425916,1,1,-0.9777689826430161,3,3,2,0.5886505574134955,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,6,2007,8,4
275,0.5292936979378743,3,-0.075702846989356,-0.3260050363390223,1,0,1,3,3,4,0,10,3,3,0,0,7,7,-1.532424214508901,1.0724821699651588,1,1,10,12,3,-0.5744104693040701,3,3,0,3,3,1,1,-0.9730181828073765,1,-0.2886528311122454,0.8710572699334214,-0.24040186136252964,3,3,0,4,-0.5450221543695356,0.5706222874694261,-0.12024172373467251,0.06193846752944197,0,0,2,1,3,1,4,5,7,0,0,1,-0.021102151027257703,1,2,0.9311671998636515,3,3,2,-0.16157373518076842,-0.704483250333654,-0.3593249004055313,-0.11633928614822256,2.313292686652328,-0.0686917475382071,0,0,0,-0.08768781151769864,10,2009,8,4
276,-0.8521306835231489,3,2.059789473827882,-0.13237607277492308,1,0,2,3,3,4,0,18,3,3,0,2,7,5,1.0509937888999847,0.8786680880058652,1,1,9,11,3,-0.5744104693040701,3,2,2,5,3,1,1,-0.9730181828073765,1,-0.2886528311122454,2.2475085273001443,1.1459691086056392,2,4,1,4,1.0282515590777739,-0.7951632272572445,-0.12024172373467251,0.08478253950628183,0,0,2,0,3,1,3,7,7,0,0,5,1.0211566694093004,3,2,0.4679694496965924,3,3,2,0.04593511170700671,1.5602374328774058,-0.3593249004055313,-0.11633928614822256,-0.2702083542015609,-0.0686917475382071,0,0,0,-0.08768781151769864,4,2010,8,4
